,,Snapshots,,,,,,,Short term returns,,,,,Long term Returns,,,,,SIP returns,,,,,Annual returns,,,,,,,,,,Quarternary returns,,,,,,,,,,,,Monthly Returns,,,,,,,,,,,,Weekly returns,,,,,,,,,,,,Portfolio,,,,,,,Risk,,,,,,,,,NAV details,,,,Fees & details,,
Funds,Plan Type,Rating,1 Yr Ret (%),Riskometer,Category,Expense Ratio (%),Launch,AUM(Cr),1 Wk Ret (%),1 Mth Ret (%),3 Mth Ret (%),6 Mth Ret (%),1 Yr Ret (%),3 Yr Ret (%),5 Yr Ret (%),10 Yr Ret (%),15 Yr Ret (%),20 Yr Ret (%),3 Yr SIP Ret (%),5 Yr SIP Ret (%),10 Yr SIP Ret (%),15 Yr SIP Ret (%),20 Yr SIP Ret (%),2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Dec-22,Mar-23,Jun-23,Sep-23,Dec-23,Mar-24,Jun-24,Sep-24,Dec-24,Mar-25,Jun-25,Sep-25,Nov-24,Dec-24,Jan-25,Feb-25,Mar-25,Apr-25,May-25,Jun-25,Jul-25,Aug-25,Sep-25,Oct-25,22-Aug,29-Aug,05-Sep,12-Sep,19-Sep,26-Sep,03-Oct,10-Oct,17-Oct,24-Oct,31-Oct,07-Nov,Equity Fund Style,Market Cap,Turnover,Bond Fund Style,Avg. Credit Quality,Avg. Maturity (Yrs),Yield to Maturity (%),Fund Risk Grade,Fund Return Grade,Standard Deviation,Sharpe Ratio,Sortino Ratio,Beta,Alpha,Information Ratio,R-Squared,Latest NAV,Previous NAV,52-Week High NAV,52-Week Low NAV,Minimum Investment,Exit Load (Period),Fund Manager (Tenure)
Aditya Birla Sun Life Conservative Hybrid Active FoF - Regular Plan,Regular,--,7.11,High,HY-CH,0.97,09/05/11,16,-0.08,0.38,2.27,3.92,7.11,11.84,10.77,9.14,--,--,10.6,10.43,9.79,--,--,4.62,8.11,11,3.09,5.89,14.14,10.59,4.16,15.85,11.74,2.61,0.94,4.74,3.95,5.42,2.7,6.04,4.91,-2.1,0.94,4.58,-0.18,-0.12,0.14,-0.37,-1.85,3.22,2.45,1.33,0.74,-0.32,-0.94,1.09,1.47,0.31,-0.81,0.75,0.39,0.49,-0.59,0.59,0.55,0.35,0.05,-0.04,-0.09,Growth,"1,98,065",--,High,AAA,--,--,--,--,4.54,1.14,1.71,1.15,1.4,1.11,0.87,34.66,34.62,34.76,31.69,100,1.00 (365),Vinod Bhat (6.2)
Aditya Birla Sun Life Regular Savings Fund - Regular Plan,Regular,4,7.46,Moderately High,HY-CH,1.83,22/05/04,"1,547",-0.21,0.55,2.26,4.8,7.46,9.28,10.38,8.77,9.27,9.21,9.44,9,8.66,9.32,9.32,5.4,13.12,15.52,-2.15,5.83,9.23,13.36,5.33,9.64,10.45,1.94,-0.1,4.32,1.87,3.26,1.77,4.08,4.06,0.21,0.9,4.01,0.54,0.54,0.11,-0.93,-0.6,2.46,1.62,1.33,1.01,0.23,-0.5,0.82,1.49,0.29,-0.54,0.57,0.33,0.32,-0.46,0.35,0.58,0.54,0.01,0.07,-0.16,Growth,"2,27,266",129,High,AAA,7.61,7.4,Below Average,Above Average,3.03,0.9,1.64,0.76,0.24,-0.37,0.85,68.37,68.32,68.63,62.87,"1,000",1.00 (90),"Harshil Suvarnkar (4.6), Mohit Sharma (1)"
Aditya Birla Sun Life Retirement Fund - The 50s Plan - Regular Plan,Regular,2,5.93,Moderately High,HY-CH,1.93,11/03/19,27,-0.15,0.73,2.49,4.48,5.93,8.57,5.72,--,--,--,8.27,7.32,--,--,--,--,--,--,--,--,7.86,1.92,1.47,9.98,9.16,2.32,-0.3,3.94,2.87,3.17,1.75,3.71,4.11,-0.64,0,3.58,0.26,0.44,-0.01,-1.08,-1.26,2.38,1.53,1.21,0.8,0.01,-0.46,0.71,1.56,0.29,-0.53,0.78,0.24,0.35,-0.64,0.47,0.46,0.53,-0.02,0.1,0.04,Growth,"1,80,003",9,High,AAA,3.29,6.14,Above Average,Low,3.43,0.59,0.93,0.87,-0.8,-0.91,0.86,14.82,14.81,14.84,13.71,"1,000",--,"Harshil Suvarnkar (4.6), Mohit Sharma (1)"
Axis Conservative Hybrid Fund - Regular Plan,Regular,2,5.82,Moderately High,HY-CH,2.2,16/07/10,273,0.2,0.83,1.94,2.8,5.82,7.42,7.35,6.91,7.4,--,7.47,6.9,7.05,7.44,--,6.27,4.19,12.1,3.18,1.93,13.81,10.59,0.48,8.45,7.4,1.06,-0.39,4.34,1.3,3.02,1.57,3.37,4.06,-1.64,1.99,2.98,-0.58,0.19,-0.23,0.34,-1.19,2.86,1.88,0.9,0.18,-0.17,-1.08,0.68,1.33,-0.01,-0.58,0.65,0.31,0.37,-0.59,0.42,0.38,0.4,0.1,-0.02,0.17,Growth,"4,62,709",16,High,AAA,6.15,7.08,Above Average,Below Average,3.61,0.24,0.43,0.93,-2.17,-2.12,0.91,30.45,30.39,30.45,28.43,500,1.00 (30),"Sachin Jain (5.2), Jayesh Sundar (2.1), Devang Shah (9.4)"
Axis Retirement Fund - Conservative Plan - Regular Plan,Regular,1,3.58,High,HY-CH,2.15,20/12/19,55,0.01,0.83,2.56,2.53,3.58,9.56,8.31,--,--,--,8.6,7.82,--,--,--,--,--,--,--,--,13.74,12.03,-4.25,13.71,11.47,0.17,-1.06,6.45,2.35,5.48,5.26,3.16,5.7,-2.8,-0.41,3.77,-1.35,-0.02,-0.24,-0.48,-3.61,3.81,2.98,0.81,-0.04,-0.84,-1.54,1.04,1.82,0.06,-1.14,1.15,0.5,0.67,-1.21,0.59,0.59,0.64,0.06,-0.14,0.06,Growth,"4,54,409",--,High,GOI/Cash,17.32,6.93,High,Average,5.97,0.48,0.79,1.5,-2,-0.13,0.85,16.13,16.09,16.2,14.84,"5,000",--,"Jayesh Sundar (1.8), Devang Shah (1.6), Hardik Shah (1.6)"
Bandhan Asset Allocation Fund - Conservative Plan - Regular Plan,Regular,3,6.92,Moderately High,HY-CH,0.76,11/02/10,6,-0.14,0.64,2.21,4.65,6.92,9.01,7.8,7.55,8.1,--,8.8,8.1,7.61,7.97,--,6.75,8.51,10.69,3.01,8.11,7.93,8.33,1.54,11.05,9.32,1.35,0.23,4.73,1.69,4.03,2.59,3.6,3.57,-0.61,0.49,3.85,0.39,0.52,0.15,-0.69,-1.19,2.41,1.55,1.17,1.08,0.18,-0.37,0.58,1.52,0.32,-0.57,0.43,0.33,0.49,-0.68,0.44,0.45,0.52,0.07,0.07,-0.09,Growth,"3,08,528",--,High,AAA,--,--,Below Average,Average,3.25,0.76,1.17,0.85,-0.28,-0.71,0.92,34.16,34.13,34.27,31.52,"1,000",1.00 (365),Viraj Kulkarni (3.4)
Bandhan Conservative Hybrid Fund - Regular Plan,Regular,2,5.58,Moderately High,HY-CH,2.01,25/02/10,102,0.17,0.63,2.2,2.57,5.58,7.69,6.37,6.74,7.55,--,7.52,6.7,6.51,7.23,--,7.1,9.05,9.83,1.63,8.12,8.47,6.03,0.14,9.46,7.67,0.8,-0.1,4.23,1.08,4,1.8,4.12,3.65,-1.95,1.34,3.21,-0.38,0.35,-0.38,0.27,-1.49,2.6,2.12,0.96,0.11,-0.81,-0.38,0.81,1.32,0.53,-0.5,0.95,0.13,0.41,-0.79,0.56,0.41,0.46,0.07,-0.06,-0.16,Growth,"3,78,321",--,High,AAA,8.53,6.9,Average,Below Average,3.72,0.33,0.51,0.96,-1.91,-1.8,0.91,32.47,32.37,32.5,30.33,"1,000",0.25 (7),"Harshal Joshi (4.3), Viraj Kulkarni (3.4)"
Bank of India Conservative Hybrid Fund - Eco Plan,Regular,--,4.87,Moderately High,HY-CH,1.67,18/03/09,66,-0.12,1.02,2.44,4.54,4.87,7.9,11.13,7.84,7.92,--,7.28,9.44,8.53,8.31,--,7.12,8.86,14.68,-2.16,-7.05,11.74,8.61,21.56,11.21,7.38,2.12,-0.08,3.74,2.81,4.35,3.53,3.05,1.23,-0.51,-0.34,4.05,-0.37,0.43,-0.41,-0.53,-2.41,2.67,1,2.22,0.78,-0.42,-0.84,0.9,1.49,0.34,-0.51,0.68,0.42,0.42,-0.59,0.55,-0.05,0.18,0.14,0.63,-0.16,Growth,"1,11,041",69,High,AAA,3.6,6.68,--,--,3.76,0.41,0.63,0.86,-1.27,-0.82,0.71,35.99,35.91,36.03,33.3,"10,000",1.00 (365),Alok Singh (13.5)
Bank of India Conservative Hybrid Fund - Regular Plan,Regular,3,4.48,Moderately High,HY-CH,2.27,18/03/09,66,-0.13,0.99,2.36,4.36,4.48,7.53,10.85,7.56,7.69,--,6.87,9.1,8.24,8.06,--,7.12,8.73,14.35,-2.44,-7.33,11.38,8.45,21.48,10.9,6.94,2.1,-0.1,3.67,2.71,4.25,3.42,2.94,1.12,-0.61,-0.44,3.95,-0.46,0.39,-0.45,-0.57,-2.44,2.64,0.97,2.19,0.74,-0.45,-0.87,0.87,1.46,0.33,-0.51,0.68,0.41,0.41,-0.6,0.54,-0.06,0.17,0.14,0.62,-0.17,Growth,"1,11,041",69,High,AAA,3.6,6.68,Average,Above Average,3.76,0.32,0.49,0.86,-1.61,-0.99,0.71,34.73,34.65,34.77,32.21,"10,000",1.00 (365),Alok Singh (13.5)
Baroda BNP Paribas Conservative Hybrid Fund - Regular Plan,Regular,3,5.73,Moderately High,HY-CH,2,23/09/04,823,0.01,0.61,1.99,3.66,5.73,8.55,7.41,7.38,7.69,7.09,8.01,7.6,7.33,7.71,7.47,5.38,8.87,10.33,2.53,8.15,9.19,6.31,2.45,11.03,9.72,1.54,0.51,4.36,1.68,4.1,2.78,3.35,3.19,0.18,-0.36,3.72,-0.48,0.62,0.63,-1.15,-1.57,2.41,1.81,1.57,0.3,-0.3,-0.79,0.62,1.6,0.26,-0.74,0.68,0.31,0.34,-0.71,0.54,0.55,0.46,0.05,0.01,-0.05,Growth,"2,03,119",179,High,AAA,8.36,7.09,Average,Below Average,3.37,0.59,0.78,0.84,-0.78,-0.91,0.85,45.4,45.34,45.44,42.23,"1,000",1.00 (180),"Ankeet Pandya (0.9), Prashant R Pimple (3.1), Gurvinder Singh Wasan (1.1), Pratish Krishnan (3.7)"
Canara Robeco Conservative Hybrid Fund - Regular Plan,Regular,3,4.96,Moderately High,HY-CH,1.84,02/04/01,941,-0.2,0.16,1,3.4,4.96,8.31,8.04,7.95,8.35,9.54,7.91,7.66,8.23,8.41,--,5.9,5.97,8.95,3.2,10.58,13.84,9.98,2.61,9.67,10.07,1.97,-0.12,3.93,2.14,3.44,1.81,4.02,4.32,-0.29,0.19,3.59,0,0.38,0.02,-1.03,-1.76,3.04,1.51,1.66,0.38,0.17,-0.45,0.27,0.86,0.28,-0.51,0.48,0.2,0.35,-0.78,0.34,0.3,0.42,-0.07,-0.1,-0.22,Growth,"1,69,280",109,High,AAA,5.82,6.72,Average,Average,3.52,0.56,0.89,0.89,-0.93,-0.92,0.85,97.89,97.75,98.31,91.01,"5,000",1.00 (365),"Avnish Jain (12.1), Amit Kadam (1.6)"
DSP Regular Savings Fund - Regular Plan,Regular,4,6.74,Moderate,HY-CH,1.22,11/06/04,180,0.17,0.65,1.62,2.97,6.74,10.13,8.71,7.26,7.81,8.49,9.48,8.87,7.72,7.81,7.99,4.79,10.74,10.97,-5.25,6.88,9.28,7.79,3.52,11.99,10.86,2.57,0.46,4.44,1.96,4.69,2.25,3.91,4.74,-0.28,2.07,2.8,-0.02,0.39,0.08,-0.22,-0.72,3.04,1.37,1.06,0.36,0.09,-0.65,0.54,1.03,0.02,-0.39,0.43,0.36,0.26,-0.47,0.41,0.25,0.3,0.28,-0.25,0.13,Growth,"1,56,033",668,High,AAA,--,--,Below Average,Average,3.22,1.05,2.12,0.8,0.77,0.08,0.84,59.61,59.51,59.62,55.47,100,--,"Shantanu Godambe (1.3), Abhishek Singh (4.5)"
Franklin India Conservative Hybrid Fund - Regular Plan,Regular,3,6.44,Moderately High,HY-CH,1.41,28/09/00,205,-0.27,0.08,1.56,3.55,6.44,9.5,8.54,7.57,8.31,8.39,8.9,8.55,7.87,8.22,8.29,5.77,9.52,9.16,2.09,8.44,7.1,8.06,3.95,11.41,10.59,2.33,0.18,3.8,2.87,4.15,2.55,4.14,3.59,0.05,0.35,4.4,-0.46,0.63,0.3,-0.54,-1.5,2.43,2.05,1.37,0.92,-0.04,-0.99,0.58,1.26,0.24,-0.66,0.55,0.27,0.35,-0.63,0.6,0.53,0.28,-0.03,-0.1,-0.12,Growth,"2,47,981",--,High,AAA,10.19,7.09,Below Average,Average,3.49,0.84,1.29,0.89,0.04,-0.25,0.88,91.93,91.89,92.31,85.35,"10,000",--,"Rajasa Kakulavarapu (4.2), Rohan Maru (1.1), Rahul Goswami (2), Pallab Roy (1.7), Venkatesh Sanjeevi (1.1)"
HDFC Hybrid Debt Fund - Regular Plan,Regular,4,4.88,Moderately High,HY-CH,1.75,26/12/03,"3,379",-0.01,0.35,1.68,2.3,4.88,10.14,10.75,8.92,8.88,9.88,8.6,9.3,9.21,9.3,9.52,3.84,12.97,10.81,0.59,6.63,10.17,13.36,6,13.92,10.38,3.46,0.66,4.99,3.21,4.43,3.51,3.77,3.66,-0.79,1.18,2.81,-0.51,0.15,-0.09,-0.16,-1.6,2.99,2.05,0.92,-0.17,-0.24,-1.28,1.02,1.34,-0.21,-0.65,0.66,0.37,0.36,-0.4,0.6,0.49,0.35,-0.03,-0.05,-0.04,Growth,"3,99,423",--,High,AAA,11.88,7.13,Average,High,3.91,0.92,1.64,0.97,0.46,0.22,0.83,83.1,82.99,83.33,77.77,100,1.00 (365),"Shobhit Mehrotra (18.2), Srinivasan Ramamurthy (3.9)"
HDFC Retirement Savings Fund - Hybrid Debt Plan - Regular Plan,Regular,3,4.47,Moderately High,HY-CH,2.14,26/02/16,161,-0.05,0.45,1.48,2.84,4.47,8.88,8.36,--,--,--,7.7,7.9,--,--,--,--,--,12.35,0.68,7.57,10.44,8.69,3.7,11.16,9.78,2.49,0.81,4.48,2.14,3.32,2.78,3.85,3.83,-0.87,0.35,3.45,-0.46,0.03,-0.07,-0.46,-1.7,2.56,1.67,1.41,0.34,-0.13,-0.98,0.65,1.16,0.06,-0.53,0.4,0.38,0.34,-0.39,0.43,0.26,0.35,0.04,-0.01,-0.03,Growth,"4,19,452",13.1,High,AAA,7.19,6.74,Below Average,Average,3.48,0.69,1.14,0.87,-0.42,-0.59,0.85,21.84,21.81,21.89,20.4,100,--,"Srinivasan Ramamurthy (3.9), Shobhit Mehrotra (9.8), Arun Agarwal (0.6), Nandita Menezes (0.6)"
HSBC Conservative Hybrid Fund,Regular,3,5.11,Moderately High,HY-CH,2.15,24/02/04,151,-0.8,-0.93,0.4,3.63,5.11,10.11,8.39,7.63,7.8,8.58,9.18,8.66,8.05,8.19,8.35,4.11,8.68,9.65,0.68,8.25,10.3,8.65,0.39,11.36,15.83,1.69,0.67,4.88,1.86,3.53,3.24,6.52,3.59,1.81,-2.23,4.4,0.8,1.22,1.22,-2.55,-3.04,3.47,1.97,2.5,-0.12,0.6,-0.74,0.94,0.49,-0.38,-0.48,1.07,0.11,0.81,-0.89,0.52,0.2,0.04,-0.35,-0.07,-0.47,Blend,"89,639",259,High,AAA,7.8,6.72,Above Average,Average,4.64,0.8,0.94,0.98,0.53,0.16,0.6,61.84,61.89,62.61,56.82,"5,000",--,"Cheenu Gupta (3), Mahesh A Chhabria (2.3), Abhishek Gupta (1.6), Asif Rizwi (0.8)"
ICICI Prudential Regular Savings Fund,Regular,4,7.83,High,HY-CH,1.72,30/03/04,"3,376",-0.12,0.4,2.28,5.02,7.83,10.21,9.6,9.47,9.58,9.72,10.07,9.64,9.48,9.84,9.73,6.42,10.93,12.92,5.05,9.57,10.95,9.9,5.13,11.37,11.28,1.8,0.23,4.42,2.61,3.71,3.26,3.6,4.27,-0.15,0.88,3.93,1.16,0.35,0.29,-0.08,-1.21,2.2,1.74,1.27,0.87,0.48,-0.03,0.71,1.16,0.45,-0.53,0.51,0.5,0.32,-0.47,0.31,0.3,0.26,0.08,0.05,-0.07,Growth,"1,34,193",21,High,AAA,--,--,Low,Above Average,2.94,1.22,1.78,0.75,1.16,0.23,0.87,77.43,77.38,77.66,71.17,"5,000",1.00 (365),"Akhil Kakkar (1.8), Manish Banthia (12.2), Roshan Chutkey (3.5)"
ICICI Prudential Retirement Fund - Hybrid Conservative Plan,Regular,3,7.87,High,HY-CH,2.12,27/02/19,88,0,0.56,2.95,6.17,7.87,10.96,8.77,--,--,--,10.38,9.51,--,--,--,--,--,--,--,--,11.74,7.15,1.79,14.98,9.77,1.53,-1.13,5.99,4.16,5.34,3.05,3.97,3.32,-0.76,0.03,5.38,0.37,0.73,0.07,-0.42,-2.01,2.51,1.49,1.72,2.07,-0.51,-0.5,1.39,1.24,0.43,-0.82,1.5,0.18,0.31,-0.84,0.8,0.36,0.49,-0.26,0.09,-0.06,Blend,"1,06,769",10,High,AAA,--,--,Average,Average,4.23,0.98,1.4,1.02,0.82,0.45,0.78,17.7,17.65,17.73,16.09,"5,000",--,"Rohit Lakhotia (2.4), Darshil Dedhia (1.8), Manasvi Shah (0.2)"
Kotak Debt Hybrid Fund - Regular Plan,Regular,4,4.72,Moderately High,HY-CH,1.66,02/12/03,"3,124",-0.13,-0.23,1.86,2.84,4.72,10.01,10.43,9.46,9.19,8.43,8.81,9.22,9.63,9.66,9.11,5.43,12.96,10.18,-0.11,11.16,13.85,13.3,4.25,13.88,11.33,2.1,0.09,5.13,2.76,5.32,3.09,4.41,4.92,-1.34,0.33,3.04,-0.24,0.51,-0.05,-0.27,-2.48,3.16,1.98,1.22,-0.18,-0.25,-1.47,1.5,1.27,-0.03,-0.86,1.06,0.23,0.71,-0.64,0.82,0.73,0.29,-0.22,-0.2,-0.17,Growth,"2,23,424",24.23,High,AAA,21.6,7.29,Above Average,High,4.57,0.77,1.15,1.15,-0.24,0.15,0.86,59.11,59.06,59.53,55.05,100,1.00 (180),"Abhishek Bisen (17.6), Shibani Sircar Kurian (1.1)"
