,,Snapshots,,,,,,,Short term returns,,,,,Long term Returns,,,,,SIP returns,,,,,Annual returns,,,,,,,,,,Quarternary returns,,,,,,,,,,,,Monthly Returns,,,,,,,,,,,,Weekly returns,,,,,,,,,,,,Portfolio,,,,,,,Risk,,,,,,,,,NAV details,,,,Fees & details,,
LIC MF Conservative Hybrid Fund,Regular,1,4.95,Moderately High,HY-CH,2.31,01/06/98,49,0.21,1.12,2.09,3.44,4.95,6.7,6.18,6.49,6.31,7.14,6.75,6.24,6.4,6.61,6.65,4.13,10.21,6.62,1.07,9.14,9.89,7.42,0.92,7.3,8.11,1.71,0.49,2.66,0.77,3.2,1.2,3.48,3.75,-0.44,0,3.74,-1.35,0.89,-0.05,0.23,-1.46,1.24,1.43,1.47,0.8,-0.69,-1.39,0.73,1.54,-0.09,-0.7,0.5,0.49,0.3,-0.47,0.47,0.36,0.34,0.32,-0.03,0.34,Growth,"5,90,080",17,High,AAA,5.25,6.57,Above Average,Low,3.38,0.05,0.08,0.85,-2.58,-2.15,0.85,83.02,82.9,83.02,78.32,"5,000",1.00 (90),"Pratik Harish Shroff (2.1), Karan Doshi (0.3)"
Nippon India Conservative Hybrid Fund,Regular,5,9.14,High,HY-CH,1.87,29/12/03,918,0.22,0.93,2.71,5.21,9.14,9.13,8.77,5.76,6.92,8.45,9.16,8.69,6.28,6.68,7.48,6.21,9.23,9.32,3.99,2.77,-8.53,10.06,4.75,10.17,7.7,2.06,2.46,2.98,1.74,2.62,2.15,2.41,2.76,0.25,1.83,3.64,1.42,0.38,0.17,0.62,-0.32,1.53,1.51,1.09,1,0.26,0.24,0.92,1.26,0.35,-0.2,0.17,0.36,0.36,0.01,0.28,0.34,0.4,0.14,0.12,0.12,Growth,"4,92,691",--,Medium,AA,1.74,8.32,Low,Average,1.92,1.31,2.23,0.46,1.03,-0.34,0.76,59.59,59.5,59.59,54.41,"5,000",1.00 (365),"Sushil Budhia (5.8), Dhrumil Shah (4.2)"
Nippon India Conservative Hybrid Fund - Segregated Portfolio 1 - Regular Plan,Regular,--,--,Very High,HY-CH,1.87,--,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Low,B,--,--,--,--,--,--,--,--,--,--,--,3.84,--,--,--,"5,000",--,"Sanjay Parekh (5.7), Sushil Budhia (5.7)"
Nippon India Conservative Hybrid Fund - Segregated Portfolio 2 - Regular Plan,Regular,--,--,High,HY-CH,1.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,"5,000",--,"Sanjay Parekh (5.7), Sushil Budhia (5.7)"
Nippon India Retirement Fund - Income Generation Scheme,Regular,2,3.5,Moderately High,HY-CH,2.08,11/02/15,150,0.32,-0.08,0.78,1.07,3.5,8.6,6.9,7.05,--,--,7.24,7.27,7.08,--,--,--,10.34,6.24,4.21,7.96,10.51,4.69,1.93,10.23,11.09,2.83,0.21,4.96,1.67,3.07,4.14,3.65,3.94,-0.9,0.84,2.47,-0.9,0.18,0.1,-0.46,-1.42,2.77,2.18,1.2,-0.91,0.18,-2.05,0.99,0.63,-0.71,-0.84,1.04,0.41,0.39,-0.67,0.62,0.27,0.35,-0.21,-0.58,0.23,Growth,"4,25,697",--,High,GOI/Cash,17.78,7.08,High,Below Average,4.35,0.51,0.83,1.01,-1.06,-0.45,0.73,20.29,20.27,20.49,19.25,500,--,"Pranay Sinha (4.6), Ashutosh Bhargava (1.6)"
Parag Parikh Conservative Hybrid Fund - Regular Plan,Regular,5,7.52,Moderately High,HY-CH,0.64,26/05/21,"3,097",-0.01,0.48,1.84,3.36,7.52,11.82,--,--,--,--,10.62,--,--,--,--,--,--,--,--,--,--,--,7.55,13.69,12.38,2.82,1.39,2.91,4.9,3.87,4.36,3.52,4.16,-0.04,1.87,3.28,1.01,0.17,0,0.89,-0.65,1.63,1.81,1.28,0.16,0.34,-0.79,1.46,0.88,-0.05,-0.55,0.37,0.3,0.34,0.2,0.62,0.16,0.13,0.24,-0.03,0.02,Blend,"1,93,494",--,High,AAA,5,6.97,Low,High,3.08,1.6,2.59,0.61,2.95,0.65,0.52,15.38,15.36,15.39,14.24,"5,000",1.00 (365),"Mansi Kariya (1.9), Rajeev Thakkar (4.5), Rukun Tarachandani (3.5), Raunak Onkar (4.5), Raj Mehta (4.5), Tejas Soman (0.2)"
SBI Conservative Hybrid Fund,Regular,5,6.01,High,HY-CH,1.54,24/03/01,"9,953",-0.23,0.74,2.32,4.88,6.01,10.14,10.59,9.06,9,8.26,9.32,9.51,9.44,9.43,8.93,8.2,12.5,8.49,-0.24,8.14,13.54,14.06,4.53,12.22,10.99,1.92,0.36,5.33,3.32,2.75,2.71,5.13,3.55,-0.74,0.47,3.91,0.53,-0.08,-0.04,-0.63,-1.54,2.68,1.5,1.53,0.83,0.1,-0.41,0.84,1.44,0.42,-0.48,0.5,0.38,0.22,-0.4,0.56,0.17,0.21,0.13,0.52,-0.12,Growth,"62,603",--,High,AAA,--,--,Below Average,High,3.35,1.04,1.73,0.82,0.83,0.14,0.8,74.08,74.08,74.25,68.15,"5,000",1.00 (365),"Saurabh Pant (3.9), Mansi Sajeja (4.4), Milind Agrawal (0.3)"
SBI Magnum Children's Benefit Fund - Savings Plan,Regular,5,3.81,Moderately High,HY-CH,1.24,20/02/02,130,0.11,0.81,1.56,2.74,3.81,12.59,13.15,11.56,11.09,10.53,10.86,11.18,11.02,11.56,11.11,7.02,16.08,24.28,0.14,2.64,14.82,18.28,1.95,16.97,17.41,0.96,0.15,6.58,4.76,4.6,2.05,6.4,7.16,0.9,-1.23,3.33,-0.23,0.83,0.2,-1.73,-1.93,2.49,1.52,1.49,0.29,0.25,-0.87,0.4,0.78,0.25,-0.43,0.67,0.09,0.34,-0.5,0.32,-0.15,0.05,0.02,0.37,0.57,Growth,"14,047",--,High,AAA,--,--,Average,High,4.44,1.26,1.9,0.89,2.69,0.77,0.54,110.7,110.91,110.91,103.39,"5,000",3.00 (365),"Lokesh Mallya (0.4), Rama Iyer Srinivasan (4.8)"
SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan,Regular,2,3.41,High,HY-CH,1.67,10/02/21,288,-0.43,-0.25,1.78,3,3.41,9.57,--,--,--,--,7.94,--,--,--,--,--,--,--,--,--,--,--,4.96,15.24,9.32,1.72,0.3,6.74,2.84,4.66,2.16,6.22,3.51,-2.67,-0.18,4.81,-1.46,0.51,-0.93,-0.61,-3,3.54,1.75,2.32,0.67,-1.02,-1.2,0.77,1.55,0.36,-0.87,0.51,0.34,1.11,-1.13,0.81,0.51,0.19,-0.04,0.03,-0.61,Growth,"1,78,204",--,High,AAA,--,--,High,Above Average,5.28,0.6,0.83,1.34,-1.19,-0.03,0.88,15.62,15.59,15.74,14.45,"5,000",--,"Rohit Shimpi (4.1), Ardhendu Bhattacharya (4.4)"
SBI Retirement Benefit Fund - Conservative Plan - Regular Plan,Regular,3,4.53,Moderately High,HY-CH,1.38,10/02/21,175,-0.14,-0.36,0.96,1.83,4.53,8.4,--,--,--,--,7.3,--,--,--,--,--,--,--,--,--,--,--,4.91,11.31,9.01,1.47,1.17,4.64,2.07,3.02,2.52,3.73,3.4,-0.86,1.15,3.57,-0.99,0.42,-0.14,0,-1.54,2.73,1.78,1.78,-0.02,-0.49,-1.24,0.74,1.01,-0.11,-0.54,0.49,0.15,0.68,-0.48,0.61,0.49,0.1,-0.18,-0.11,-0.29,Growth,"1,78,618",--,High,AAA,--,--,Below Average,Average,3.43,0.59,0.88,0.86,-0.77,-0.87,0.85,14.35,14.34,14.44,13.51,"5,000",--,"Rohit Shimpi (4.1), Ardhendu Bhattacharya (4.4)"
Sundaram Conservative Hybrid Fund,Regular,2,3.6,Moderately High,HY-CH,1.85,08/03/10,21,0.06,0.44,1.21,0.71,3.6,7.12,7.94,6.75,6.99,--,6.23,6.84,6.71,7.26,--,8.68,9.94,12.11,-1.15,0.92,7.34,14.49,2.77,9.19,7.95,2.63,0.14,3.76,1.4,3.63,2.32,2.82,3.6,-0.9,0.89,2.38,-1.27,0.34,-0.02,-0.4,-1.19,2.51,2.28,0.22,-0.12,-0.34,-1.41,0.48,1.21,-0.01,-0.6,0.74,0.19,0.31,-0.59,0.38,0.39,0.43,-0.09,-0.07,-0.03,Growth,"5,92,600",--,High,GOI/Cash,11.06,6.56,Above Average,Below Average,3.59,0.21,0.38,0.91,-2.24,-1.9,0.87,29.73,29.67,29.82,28.25,"5,000",--,"Sandeep Agarwal (12.9), Dwijendra Srivastava (15.3), Bharath S. (3.5), Ashish Aggarwal (3.9)"
Tata Retirement Savings Fund - Conservative Plan - Regular Plan,Regular,2,3.67,Moderately High,HY-CH,2.17,01/11/11,175,-0.29,0.1,1.22,3.43,3.67,8.44,7.19,7.87,--,--,7.48,7.18,7.4,--,--,6.41,10.58,15.12,0.77,7.61,11.83,7.58,0.11,12.08,9.81,0.99,-0.27,4.72,3.03,4.17,1.54,5.1,3.72,-0.72,-1.76,5.28,-1.42,0.45,0.08,-1.68,-2.48,2.46,2,1.93,1.26,-0.89,-0.97,0.44,1.35,0.16,-0.86,0.92,0.25,0.42,-1.14,0.54,0.57,0.48,-0.02,-0.25,-0.18,Growth,"1,40,408",4,High,AAA,6.3,6.45,High,Below Average,4.33,0.45,0.62,1.06,-1.49,-0.68,0.8,31.88,31.85,32.07,29.57,"5,000",1.00 (1829),"Sonam Udasi (9.6), Murthy Nagarajan (8.6)"
UTI Conservative Hybrid Fund - Regular Plan,Regular,4,5.74,Moderately High,HY-CH,1.8,16/12/03,"1,690",-0.11,0.44,1.7,3.33,5.74,9.8,9.91,8.31,8.58,9.21,9.18,9.13,8.62,8.85,8.92,7.1,8.92,12.53,3.38,2.84,10.19,13.17,3.32,11.3,11.51,2.24,-0.16,4.61,2.39,4.08,2.18,5.28,4.99,-1.18,0.9,3.73,-0.65,0.45,-0.23,-0.19,-1.51,2.65,2.01,1.21,0.47,-0.24,-1.03,0.62,1.53,-0.02,-0.61,0.76,0.43,0.32,-0.79,0.55,0.48,0.47,-0.01,-0.06,-0.08,Growth,"1,87,483",22,High,AAA,8.68,7.01,Average,Above Average,3.79,0.85,1.33,0.99,-0.01,-0.04,0.93,70.3,70.22,70.54,65.4,"5,000",1.00 (365),"Jaydeep Bhowal (2.6), Amit Kumar Premchandani (3.8)"
UTI Conservative Hybrid Fund Segregated Portfolio - Regular Plan,Regular,--,--,Moderately High,HY-CH,1.81,--,46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Low,B,0.07,--,--,--,--,--,--,--,--,--,--,3.84,--,--,--,"5,000",--,"Ajay Tyagi (5.7), Amandeep Singh Chopra (5.7)"
Aditya Birla Sun Life Conservative Hybrid Active FoF - Direct Plan,Direct,--,7.54,High,HY-CH,0.55,01/01/13,16,-0.08,0.42,2.39,4.12,7.54,12.29,11.27,9.67,--,--,11.07,10.89,10.29,--,--,5.15,8.69,11.59,3.64,6.43,14.71,11.24,4.59,16.27,12.24,2.69,1.01,4.86,4.03,5.53,2.81,6.17,5.02,-1.99,1.04,4.67,-0.07,-0.09,0.17,-0.33,-1.82,3.26,2.48,1.37,0.76,-0.28,-0.91,1.13,1.51,0.32,-0.8,0.76,0.4,0.5,-0.58,0.6,0.56,0.36,0.06,-0.03,-0.08,Growth,"1,95,629",--,High,AAA,--,--,--,--,4.54,1.22,1.84,1.16,1.8,1.35,0.87,36.89,36.85,37,33.64,100,1.00 (365),Vinod Bhat (6.2)
Aditya Birla Sun Life Regular Savings Fund - Direct Plan,Direct,4,8.43,Moderately High,HY-CH,0.93,01/01/13,"1,547",-0.19,0.63,2.49,5.28,8.43,10.28,11.38,9.81,--,--,10.44,10,9.65,--,--,6.33,14.4,17.01,-1.05,6.54,10.11,14.29,6.35,10.68,11.45,2.18,0.14,4.57,2.12,3.51,2.01,4.31,4.3,0.43,1.12,4.24,0.77,0.61,0.19,-0.86,-0.53,2.53,1.7,1.4,1.08,0.3,-0.43,0.9,1.57,0.31,-0.53,0.59,0.35,0.33,-0.44,0.37,0.6,0.56,0.03,0.09,-0.14,Growth,"2,27,266",129,High,AAA,7.61,7.4,Below Average,Above Average,3.03,1.2,2.19,0.76,1.17,0.26,0.85,76.62,76.55,76.89,70.02,"1,000",1.00 (90),"Harshil Suvarnkar (4.6), Mohit Sharma (1)"
Aditya Birla Sun Life Retirement Fund - The 50s Plan - Direct Plan,Direct,2,7.37,Moderately High,HY-CH,0.61,11/03/19,27,-0.12,0.84,2.84,5.22,7.37,10.02,7.15,--,--,--,9.73,8.75,--,--,--,--,--,--,--,--,9.42,3.34,2.83,11.43,10.61,2.66,0.03,4.28,3.19,3.51,2.08,4.05,4.46,-0.3,0.33,3.96,0.59,0.54,0.11,-0.97,-1.16,2.5,1.64,1.32,0.95,0.12,-0.36,0.83,1.68,0.32,-0.51,0.8,0.26,0.38,-0.61,0.49,0.49,0.56,0.01,0.13,0.06,Growth,"1,80,003",9,High,AAA,3.29,6.14,Above Average,Below Average,3.43,0.98,1.55,0.87,0.53,0.08,0.86,16.24,16.23,16.27,14.88,"1,000",--,"Harshil Suvarnkar (4.6), Mohit Sharma (1)"
Axis Conservative Hybrid Fund - Direct Plan,Direct,2,7.14,Moderately High,HY-CH,1.05,01/01/13,273,0.23,0.93,2.26,3.44,7.14,8.82,8.74,8.23,--,--,8.85,8.29,8.36,--,--,7.76,5.77,13.58,4.34,2.85,14.91,11.91,1.86,9.91,8.81,1.39,-0.07,4.69,1.64,3.37,1.91,3.71,4.41,-1.33,2.3,3.3,-0.27,0.29,-0.12,0.45,-1.1,2.97,1.98,1.01,0.28,-0.06,-0.98,0.78,1.43,0.02,-0.56,0.67,0.34,0.39,-0.57,0.44,0.41,0.43,0.12,0,0.19,Growth,"4,62,709",16,High,AAA,6.15,7.08,Average,Below Average,3.61,0.6,1.06,0.94,-0.87,-0.96,0.91,35.75,35.69,35.75,33.02,500,1.00 (30),"Jayesh Sundar (2.1), Devang Shah (9.4), Sachin Jain (5.2)"
Axis Retirement Fund - Conservative Plan - Direct Plan,Direct,1,4.86,High,HY-CH,1.11,20/12/19,55,0.03,0.92,2.85,3.13,4.86,11.1,9.98,--,--,--,10.05,9.36,--,--,--,--,--,--,--,--,15.77,14,-2.64,15.5,12.99,0.58,-0.65,6.89,2.73,5.87,5.58,3.52,6.09,-2.45,-0.09,4.09,-1.07,0.09,-0.12,-0.36,-3.51,3.92,3.08,0.92,0.06,-0.74,-1.44,1.13,1.91,0.08,-1.12,1.17,0.52,0.69,-1.19,0.62,0.61,0.66,0.08,-0.12,0.08,Growth,"4,54,409",--,High,GOI/Cash,17.32,6.93,High,Average,5.98,0.72,1.18,1.5,-0.59,0.35,0.85,17.68,17.65,17.76,16.14,"5,000",--,"Jayesh Sundar (1.8), Devang Shah (1.6), Hardik Shah (1.6)"
Bandhan Asset Allocation Fund - Conservative Plan - Direct Plan,Direct,3,7.53,Moderately High,HY-CH,0.18,01/01/13,6,-0.13,0.69,2.36,4.96,7.53,9.62,8.45,8.23,--,--,9.4,8.72,8.27,--,--,7.34,9.05,11.31,3.84,8.93,8.65,9.05,2.2,11.68,9.89,1.51,0.38,4.89,1.83,4.17,2.72,3.73,3.71,-0.47,0.63,4,0.54,0.57,0.2,-0.65,-1.15,2.46,1.6,1.22,1.13,0.23,-0.32,0.63,1.57,0.33,-0.56,0.44,0.34,0.5,-0.67,0.45,0.46,0.53,0.08,0.08,-0.08,Growth,"3,08,528",--,High,AAA,--,--,Average,Below Average,3.25,0.94,1.44,0.85,0.29,-0.2,0.92,36.68,36.65,36.79,33.71,"1,000",1.00 (365),Viraj Kulkarni (3.4)
Bandhan Conservative Hybrid Fund - Direct Plan,Direct,2,6.63,Moderately High,HY-CH,1.04,01/01/13,102,0.19,0.72,2.46,3.07,6.63,8.71,7.38,7.69,--,--,8.55,7.71,7.49,--,--,8.44,9.88,10.79,2.52,9.02,9.49,7.02,1.09,10.48,8.65,1.04,0.13,4.47,1.31,4.25,2.03,4.34,3.9,-1.71,1.59,3.46,-0.14,0.43,-0.29,0.35,-1.42,2.69,2.2,1.04,0.19,-0.73,-0.29,0.89,1.41,0.55,-0.48,0.97,0.15,0.43,-0.77,0.58,0.43,0.48,0.09,-0.04,-0.14,Growth,"3,78,321",--,High,AAA,8.53,6.9,Average,Low,3.72,0.59,0.91,0.96,-0.96,-0.96,0.91,36.46,36.34,36.46,33.82,"1,000",0.25 (7),"Viraj Kulkarni (3.4), Harshal Joshi (4.3)"
Bank of India Conservative Hybrid Fund - Direct Plan,Direct,3,5.45,Moderately High,HY-CH,1.45,01/01/13,66,-0.11,1.06,2.58,4.83,5.45,8.31,11.58,8.23,--,--,7.78,9.91,8.93,--,--,7.54,9.3,15.06,-1.85,-6.8,12.07,9,22.17,11.32,7.94,2.24,-0.01,3.77,2.81,4.35,3.66,3.17,1.37,-0.37,-0.2,4.19,-0.24,0.47,-0.36,-0.49,-2.37,2.72,1.05,2.27,0.83,-0.37,-0.8,0.94,1.53,0.35,-0.49,0.69,0.43,0.43,-0.58,0.56,-0.04,0.19,0.16,0.64,-0.15,Growth,"1,11,041",69,High,AAA,3.6,6.68,Above Average,Average,3.75,0.52,0.78,0.86,-0.88,-0.64,0.71,37.27,37.18,37.31,34.35,"10,000",1.00 (365),Alok Singh (12.9)
Baroda BNP Paribas Conservative Hybrid Fund - Direct Plan,Direct,3,7.3,Moderately High,HY-CH,0.51,01/01/13,823,0.04,0.74,2.38,4.45,7.3,10.21,9.07,9.24,--,--,9.65,9.24,9.07,--,--,7.42,11.26,12.78,4.63,9.86,10.76,8.11,3.99,12.75,11.38,1.95,0.84,4.72,2.18,4.49,3.18,3.73,3.59,0.56,-0.01,4.1,-0.11,0.74,0.76,-1.03,-1.47,2.53,1.94,1.69,0.43,-0.18,-0.68,0.75,1.73,0.3,-0.71,0.71,0.34,0.37,-0.68,0.57,0.58,0.49,0.08,0.04,-0.02,Growth,"2,03,119",179,High,AAA,8.36,7.09,Below Average,Average,3.36,1.04,1.37,0.84,0.75,0.17,0.85,55.61,55.52,55.62,51.19,"1,000",1.00 (180),"Ankeet Pandya (0.9), Prashant R Pimple (3.1), Gurvinder Singh Wasan (1.1), Pratish Krishnan (3.7)"
