,,Snapshots,,,,,,,Short term returns,,,,,Long term Returns,,,,,SIP returns,,,,,Annual returns,,,,,,,,,,Quarternary returns,,,,,,,,,,,,Monthly Returns,,,,,,,,,,,,Weekly returns,,,,,,,,,,,,Portfolio,,,,,,,Risk,,,,,,,,,NAV details,,,,Fees & details,,
Canara Robeco Conservative Hybrid Fund - Direct Plan,Direct,3,6.17,Moderately High,HY-CH,0.7,02/01/13,941,-0.18,0.26,1.3,4.01,6.17,9.59,9.35,9.19,--,--,9.18,8.94,9.5,--,--,7.12,7.15,10.21,4.26,11.69,15.08,11.41,3.89,10.98,11.36,2.29,0.19,4.22,2.45,3.75,2.11,4.31,4.64,0,0.47,3.89,0.29,0.48,0.12,-0.93,-1.67,3.14,1.6,1.76,0.48,0.27,-0.36,0.38,0.96,0.3,-0.49,0.5,0.22,0.38,-0.76,0.36,0.33,0.44,-0.05,-0.08,-0.2,Growth,"1,69,280",109,High,AAA,5.82,6.72,Average,Average,3.52,0.89,1.42,0.89,0.25,-0.08,0.85,112.75,112.58,113.19,103.97,"5,000",1.00 (365),"Avnish Jain (12.1), Amit Kadam (1.6)"
DSP Regular Savings Fund - Direct Plan,Direct,4,7.44,Moderate,HY-CH,0.48,02/01/13,180,0.19,0.71,1.81,3.34,7.44,10.84,9.66,8.37,--,--,10.2,9.63,8.77,--,--,5.46,11.54,11.81,-4.04,8.72,11.09,9.53,4.21,12.69,11.56,2.74,0.63,4.6,2.11,4.85,2.42,4.05,4.91,-0.13,2.23,2.96,0.17,0.44,0.13,-0.17,-0.67,3.09,1.42,1.11,0.41,0.15,-0.59,0.61,1.09,0.03,-0.38,0.44,0.38,0.27,-0.45,0.42,0.26,0.31,0.3,-0.23,0.15,Growth,"1,56,033",668,High,AAA,--,--,Below Average,Average,3.22,1.25,2.51,0.8,1.41,0.51,0.84,67.27,67.14,67.27,62.19,100,--,"Shantanu Godambe (1.3), Abhishek Singh (4.5)"
Franklin India Conservative Hybrid Fund - Direct Plan,Direct,3,7.17,Moderately High,HY-CH,0.75,01/01/13,205,-0.25,0.13,1.73,3.89,7.17,10.29,9.35,8.39,--,--,9.67,9.35,8.67,--,--,6.76,10.49,9.95,2.81,9.21,8.02,8.85,4.82,12.26,11.37,2.54,0.37,4.01,3.07,4.34,2.73,4.32,3.78,0.22,0.53,4.58,-0.3,0.68,0.36,-0.48,-1.45,2.5,2.12,1.42,0.97,0.01,-0.94,0.64,1.32,0.26,-0.65,0.57,0.28,0.36,-0.61,0.62,0.55,0.29,-0.02,-0.09,-0.11,Growth,"2,47,981",--,High,AAA,10.19,7.09,Average,Average,3.49,1.05,1.61,0.89,0.77,0.33,0.88,101.25,101.19,101.64,93.56,"10,000",--,"Pallab Roy (1.7), Rahul Goswami (2), Rohan Maru (1.1), Rajasa Kakulavarapu (4.2), Venkatesh Sanjeevi (1.1)"
HDFC Hybrid Debt Fund - Direct Plan,Direct,4,5.49,Moderately High,HY-CH,1.17,01/01/13,"3,379",0,0.4,1.83,2.6,5.49,10.73,11.3,9.48,--,--,9.21,9.88,9.76,--,--,4.34,13.61,11.49,1.21,7.09,10.62,13.84,6.49,14.48,10.97,3.59,0.78,5.12,3.34,4.56,3.65,3.91,3.8,-0.65,1.33,2.96,-0.36,0.19,-0.05,-0.11,-1.56,3.05,2.1,0.97,-0.12,-0.19,-1.24,1.08,1.39,-0.19,-0.64,0.67,0.39,0.37,-0.39,0.62,0.5,0.36,-0.02,-0.04,-0.03,Growth,"3,99,423",--,High,AAA,11.88,7.13,Average,High,3.91,1.06,1.88,0.97,0.99,0.55,0.83,88.58,88.46,88.8,82.56,100,1.00 (365),"Srinivasan Ramamurthy (3.9), Shobhit Mehrotra (12.9)"
HDFC Retirement Savings Fund - Hybrid Debt Plan - Direct Plan,Direct,3,5.63,Moderately High,HY-CH,1.06,26/02/16,161,-0.03,0.54,1.76,3.41,5.63,10.11,9.64,--,--,--,8.92,9.15,--,--,--,--,--,14.2,2.17,8.74,11.65,10.04,5,12.43,11.01,2.81,1.11,4.76,2.43,3.62,3.08,4.12,4.13,-0.59,0.62,3.74,-0.18,0.12,0.03,-0.37,-1.62,2.65,1.76,1.5,0.43,-0.03,-0.89,0.74,1.26,0.08,-0.51,0.42,0.4,0.36,-0.37,0.45,0.29,0.37,0.06,0.01,-0.01,Growth,"4,19,452",13.1,High,AAA,7.19,6.74,Below Average,Average,3.49,1.02,1.67,0.87,0.71,0.21,0.85,24.72,24.69,24.77,22.92,100,--,"Shobhit Mehrotra (9.8), Srinivasan Ramamurthy (3.9), Arun Agarwal (0.6), Nandita Menezes (0.6)"
HSBC Conservative Hybrid Fund - Direct Plan,Direct,3,6.03,Moderately High,HY-CH,1.22,11/01/13,151,-0.78,-0.85,0.64,4.11,6.03,10.97,9.32,8.43,--,--,10.13,9.69,9.21,--,--,4.68,9.18,10.06,1.77,9.17,10.51,10.39,0.72,12.29,16.78,1.38,0.89,5.1,2.07,3.75,3.44,6.74,3.81,2.02,-2.03,4.63,1.03,1.29,1.29,-2.48,-2.98,3.54,2.04,2.58,-0.04,0.68,-0.67,1.03,0.57,-0.36,-0.46,1.09,0.13,0.83,-0.87,0.54,0.21,0.06,-0.33,-0.05,-0.45,Blend,"89,639",259,High,AAA,7.8,6.72,Above Average,Average,4.63,0.97,1.13,0.97,1.33,0.42,0.6,69.39,69.44,70.21,63.37,"5,000",--,"Cheenu Gupta (3), Mahesh A Chhabria (2.3), Abhishek Gupta (1.6), Asif Rizwi (0.8)"
ICICI Prudential Regular Savings Fund - Direct Plan,Direct,5,8.63,High,HY-CH,1,01/01/13,"3,376",-0.11,0.46,2.48,5.42,8.63,11.05,10.47,10.31,--,--,10.91,10.48,10.31,--,--,7.34,11.74,13.9,5.85,10.23,11.75,10.91,5.93,12.24,12.12,2,0.41,4.62,2.82,3.92,3.46,3.79,4.48,0.03,1.05,4.13,1.35,0.41,0.35,-0.02,-1.16,2.26,1.81,1.33,0.93,0.54,0.03,0.78,1.21,0.47,-0.52,0.52,0.51,0.34,-0.46,0.32,0.32,0.27,0.09,0.07,-0.05,Growth,"1,34,193",21,High,AAA,--,--,Low,Above Average,2.95,1.48,2.15,0.75,1.92,0.77,0.87,85.4,85.33,85.63,78.09,"5,000",1.00 (365),"Manish Banthia (12.2), Akhil Kakkar (1.8), Roshan Chutkey (3.5)"
ICICI Prudential Retirement Fund - Hybrid Conservative Plan - Direct Plan,Direct,3,9.23,High,HY-CH,0.94,27/02/19,88,0.03,0.67,3.26,6.84,9.23,12.21,10.07,--,--,--,11.66,10.74,--,--,--,--,--,--,--,--,13.63,8.85,2.7,16.28,10.86,1.81,-0.85,6.28,4.45,5.64,3.23,4.24,3.62,-0.49,0.35,5.74,0.67,0.82,0.17,-0.32,-1.91,2.64,1.61,1.83,2.19,-0.41,-0.4,1.49,1.34,0.46,-0.8,1.52,0.21,0.33,-0.82,0.82,0.39,0.51,-0.24,0.11,-0.04,Blend,"1,06,769",10,High,AAA,--,--,Average,Above Average,4.24,1.24,1.78,1.02,1.94,1.03,0.79,19.35,19.29,19.38,17.43,"5,000",--,"Rohit Lakhotia (2.4), Darshil Dedhia (1.8), Manasvi Shah (0.2)"
Kotak Debt Hybrid Fund - Direct Plan,Direct,4,5.98,Moderately High,HY-CH,0.48,01/01/13,"3,124",-0.11,-0.13,2.17,3.46,5.98,11.39,11.86,10.85,--,--,10.16,10.61,11.02,--,--,6.37,14.47,11.56,1.22,12.43,15.18,14.79,5.71,15.4,12.69,2.45,0.43,5.48,3.1,5.66,3.42,4.72,5.24,-1.04,0.63,3.34,0.05,0.6,0.06,-0.16,-2.39,3.27,2.08,1.32,-0.08,-0.15,-1.38,1.61,1.38,0,-0.84,1.08,0.25,0.74,-0.61,0.84,0.75,0.31,-0.2,-0.18,-0.15,Growth,"2,23,424",24.23,High,AAA,21.6,7.29,Above Average,High,4.58,1.05,1.56,1.15,1.03,0.84,0.86,68.51,68.45,68.95,63.29,100,1.00 (180),"Shibani Sircar Kurian (1.1), Abhishek Bisen (12.9)"
LIC MF Conservative Hybrid Fund - Direct Plan,Direct,1,6,Moderately High,HY-CH,1.42,09/01/13,49,0.23,1.19,2.32,3.93,6,7.74,7.16,7.46,--,--,7.81,7.26,7.39,--,--,4.8,11.28,7.53,1.95,9.99,11,8.3,1.86,8.26,9.21,1.94,0.68,2.9,1.01,3.45,1.46,3.74,4.03,-0.18,0.25,4.02,-1.13,0.97,0.04,0.32,-1.38,1.33,1.51,1.56,0.89,-0.62,-1.32,0.81,1.62,-0.07,-0.68,0.51,0.51,0.31,-0.46,0.48,0.38,0.35,0.34,-0.02,0.36,Growth,"5,90,080",17,High,AAA,5.25,6.57,Above Average,Low,3.38,0.34,0.52,0.85,-1.61,-1.47,0.85,92.36,92.21,92.36,86.55,"5,000",1.00 (90),"Pratik Harish Shroff (2.1), Karan Doshi (0.3)"
Nippon India Conservative Hybrid Fund - Direct Plan,Direct,5,10,High,HY-CH,1.09,01/01/13,918,0.24,1,2.92,5.63,10,9.98,9.55,6.58,--,--,9.99,9.5,7.05,--,--,7.15,10.21,10.27,4.94,3.6,-7.95,10.74,5.44,11.14,8.43,2.23,2.67,3.26,1.94,2.82,2.29,2.56,2.96,0.45,2.03,3.84,1.62,0.44,0.24,0.68,-0.26,1.6,1.57,1.16,1.07,0.32,0.3,0.99,1.33,0.36,-0.18,0.19,0.37,0.38,0.02,0.29,0.35,0.42,0.16,0.14,0.14,Growth,"4,92,691",--,Medium,AA,1.74,8.32,Low,Average,1.93,1.71,2.93,0.46,1.8,0.02,0.76,65.94,65.84,65.94,59.74,"5,000",1.00 (365),"Sushil Budhia (5.8), Dhrumil Shah (4.2)"
Nippon India Conservative Hybrid Fund - Segregated Portfolio 1 - Direct Plan,Direct,--,--,Very High,HY-CH,1.09,--,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Low,B,--,--,--,--,--,--,--,--,--,--,--,4.08,--,--,--,"5,000",--,"Sanjay Parekh (5.7), Sushil Budhia (5.7)"
Nippon India Conservative Hybrid Fund - Segregated Portfolio 2 - Direct Plan,Direct,--,--,High,HY-CH,1.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,"5,000",--,"Sanjay Parekh (5.7), Sushil Budhia (5.7)"
Nippon India Retirement Fund - Income Generation Scheme - Direct Plan,Direct,2,4.66,Moderately High,HY-CH,0.98,11/02/15,150,0.35,0.01,1.06,1.64,4.66,9.77,8.13,8.36,--,--,8.42,8.44,8.32,--,--,--,11.97,7.9,5.54,8.99,11.94,6.01,3.07,11.45,12.23,3.06,0.5,5.26,1.94,3.34,4.38,3.91,4.23,-0.63,1.12,2.75,-0.63,0.26,0.19,-0.37,-1.34,2.87,2.28,1.29,-0.82,0.27,-1.96,1.08,0.73,-0.68,-0.82,1.06,0.44,0.41,-0.65,0.65,0.29,0.37,-0.19,-0.56,0.25,Growth,"4,25,697",--,High,GOI/Cash,17.78,7.08,High,Below Average,4.36,0.76,1.23,1.01,0.01,0.02,0.73,23.19,23.15,23.29,21.82,500,--,"Pranay Sinha (4.6), Ashutosh Bhargava (1.6)"
Parag Parikh Conservative Hybrid Fund - Direct Plan,Direct,5,7.84,Moderately High,HY-CH,0.34,26/05/21,"3,097",0,0.5,1.92,3.52,7.84,12.15,--,--,--,--,10.95,--,--,--,--,--,--,--,--,--,--,--,7.87,14.03,12.72,2.9,1.47,2.99,4.98,3.94,4.44,3.59,4.24,0.04,1.95,3.36,1.08,0.19,0.03,0.92,-0.62,1.66,1.83,1.3,0.19,0.36,-0.76,1.49,0.9,-0.05,-0.54,0.37,0.31,0.35,0.2,0.63,0.17,0.13,0.25,-0.02,0.03,Blend,"1,93,494",--,High,AAA,5,6.97,Low,High,3.09,1.7,2.74,0.61,3.25,0.77,0.52,15.58,15.56,15.59,14.39,"5,000",1.00 (365),"Mansi Kariya (1.9), Rajeev Thakkar (4.5), Rukun Tarachandani (3.5), Raunak Onkar (4.5), Raj Mehta (4.5), Tejas Soman (0.2)"
SBI Conservative Hybrid Fund - Direct Plan,Direct,4,6.52,High,HY-CH,1.05,01/01/13,"9,953",-0.22,0.78,2.45,5.14,6.52,10.68,11.16,9.81,--,--,9.86,10.07,10.07,--,--,9.31,13.73,9.47,0.8,8.72,14.24,14.72,5.09,12.78,11.55,2.06,0.48,5.47,3.45,2.88,2.84,5.26,3.68,-0.61,0.59,4.04,0.65,-0.03,0.01,-0.59,-1.5,2.72,1.54,1.57,0.87,0.14,-0.37,0.88,1.48,0.43,-0.47,0.51,0.39,0.23,-0.39,0.57,0.17,0.22,0.14,0.53,-0.11,Growth,"62,603",--,High,AAA,--,--,Below Average,Above Average,3.36,1.19,1.98,0.82,1.32,0.44,0.8,81.05,81.05,81.23,74.32,"5,000",1.00 (365),"Mansi Sajeja (4.4), Saurabh Pant (3.9), Milind Agrawal (0.3)"
SBI Magnum Children's Benefit Fund - Savings Plan - Direct Plan,Direct,5,4.2,Moderately High,HY-CH,0.85,01/01/13,130,0.12,0.85,1.66,2.93,4.2,12.98,13.6,12.25,--,--,11.26,11.59,11.61,--,--,7.96,16.91,25.14,1.3,3.5,15.73,18.9,2.33,17.36,17.81,1.04,0.23,6.68,4.85,4.69,2.14,6.49,7.25,0.99,-1.14,3.42,-0.13,0.86,0.23,-1.7,-1.91,2.53,1.55,1.52,0.32,0.28,-0.84,0.44,0.81,0.26,-0.42,0.68,0.1,0.35,-0.49,0.33,-0.14,0.06,0.02,0.38,0.58,Growth,"14,047",--,High,AAA,--,--,Average,High,4.44,1.34,2.01,0.89,3.04,0.88,0.54,120.81,121.04,121.04,112.54,"5,000",3.00 (365),"Lokesh Mallya (0.4), Rama Iyer Srinivasan (4.8)"
SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan,Direct,2,3.92,High,HY-CH,1.17,10/02/21,288,-0.42,-0.21,1.91,3.26,3.92,10.13,--,--,--,--,8.5,--,--,--,--,--,--,--,--,--,--,--,5.67,15.85,9.89,1.86,0.44,6.88,2.98,4.8,2.29,6.36,3.64,-2.55,-0.06,4.95,-1.33,0.55,-0.88,-0.56,-2.97,3.57,1.79,2.37,0.71,-0.98,-1.16,0.81,1.6,0.37,-0.86,0.52,0.35,1.12,-1.12,0.82,0.52,0.2,-0.03,0.04,-0.6,Growth,"1,78,204",--,High,AAA,--,--,High,Above Average,5.28,0.7,0.97,1.34,-0.67,0.2,0.88,16.08,16.05,16.2,14.82,"5,000",--,"Ardhendu Bhattacharya (4.4), Rohit Shimpi (4.1)"
SBI Retirement Benefit Fund - Conservative Plan - Direct Plan,Direct,3,5.01,Moderately High,HY-CH,0.91,10/02/21,175,-0.13,-0.32,1.08,2.07,5.01,8.91,--,--,--,--,7.8,--,--,--,--,--,--,--,--,--,--,--,5.42,11.86,9.51,1.6,1.29,4.77,2.2,3.15,2.64,3.84,3.52,-0.75,1.26,3.69,-0.88,0.46,-0.1,0.04,-1.5,2.77,1.82,1.82,0.02,-0.45,-1.2,0.78,1.05,-0.1,-0.53,0.5,0.16,0.69,-0.47,0.62,0.5,0.11,-0.17,-0.1,-0.28,Growth,"1,78,618",--,High,AAA,--,--,Average,Below Average,3.43,0.73,1.08,0.86,-0.3,-0.53,0.85,14.7,14.68,14.78,13.79,"5,000",--,"Ardhendu Bhattacharya (4.4), Rohit Shimpi (4.1)"
Sundaram Conservative Hybrid Fund - Direct Plan,Direct,2,4.57,Moderately High,HY-CH,0.86,08/01/13,21,0.08,0.53,1.46,1.22,4.57,8.14,8.93,7.73,--,--,7.27,7.86,7.71,--,--,8.91,10.56,13.1,0.41,1.7,8.32,15.39,3.75,10.14,9.07,2.88,0.34,3.99,1.63,3.86,2.58,3.09,3.88,-0.65,1.09,2.62,-1.02,0.41,0.07,-0.31,-1.14,2.57,2.36,0.3,-0.04,-0.26,-1.33,0.57,1.3,0.01,-0.58,0.75,0.21,0.33,-0.57,0.4,0.41,0.45,-0.07,-0.05,-0.01,Growth,"5,92,600",--,High,GOI/Cash,11.06,6.56,Above Average,Below Average,3.59,0.47,0.86,0.91,-1.29,-1.19,0.87,32.88,32.81,32.94,31.05,"5,000",--,"Bharath S. (3.5), Ashish Aggarwal (3.9), Sandeep Agarwal (12.8), Dwijendra Srivastava (12.8)"
Tata Retirement Savings Fund - Conservative Plan - Direct Plan,Direct,2,4.91,Moderately High,HY-CH,0.98,01/01/13,175,-0.27,0.2,1.53,4.05,4.91,9.73,8.47,9.25,--,--,8.77,8.46,8.72,--,--,7.84,12.09,16.98,2.29,8.88,13.19,8.87,1.3,13.37,11.13,1.3,0.03,5.02,3.33,4.43,1.83,5.43,4.04,-0.41,-1.47,5.59,-1.13,0.54,0.18,-1.58,-2.39,2.57,2.1,2.03,1.36,-0.79,-0.87,0.54,1.45,0.18,-0.84,0.95,0.28,0.45,-1.11,0.56,0.6,0.5,0,-0.22,-0.16,Growth,"1,40,408",4,High,AAA,6.3,6.45,High,Below Average,4.32,0.73,1,1.05,-0.29,-0.06,0.8,37.46,37.43,37.66,34.47,"5,000",1.00 (1829),"Sonam Udasi (9.6), Murthy Nagarajan (8.6)"
UTI Conservative Hybrid Fund - Direct Plan,Direct,3,6.39,Moderately High,HY-CH,1.24,01/01/13,"1,690",-0.1,0.49,1.85,3.64,6.39,10.48,10.57,9.02,--,--,9.86,9.8,9.29,--,--,7.73,9.72,13.36,4.07,3.53,10.92,13.83,3.91,11.96,12.21,2.39,-0.02,4.76,2.55,4.24,2.34,5.45,5.16,-1.02,1.06,3.9,-0.5,0.5,-0.17,-0.14,-1.47,2.7,2.06,1.26,0.53,-0.18,-0.98,0.67,1.58,0,-0.6,0.77,0.44,0.33,-0.78,0.56,0.5,0.48,0,-0.05,-0.07,Growth,"1,87,483",22,High,AAA,8.68,7.01,Average,Above Average,3.79,1.01,1.59,0.99,0.6,0.56,0.93,76.24,76.15,76.48,70.63,"5,000",1.00 (365),"Jaydeep Bhowal (2.6), Amit Kumar Premchandani (3.8)"
UTI Conservative Hybrid Fund Segregated Portfolio - Direct Plan,Direct,,,,,,,,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,Low,B,0.07,--,--,--,--,--,--,--,--,--,--,4.08,--,--,--,"5,000",--,"Ajay Tyagi (5.7), Amandeep Singh Chopra (5.7)"